Time,RadioId,TagId,TagRSSI,NodeId,Validated
6/1/21 10:05,2,2A612A78,-100,33b5bf,0
6/1/21 10:05,3,2A612A78,-100,33b5bf,0
6/1/21 10:05,2,2A612A78,-104,33b5bf,0
6/1/21 10:05,3,2A612A78,-104,33b5bf,0
6/1/21 10:06,3,2A612A78,-102,33b5bf,0
6/1/21 10:06,2,2A612A78,-102,33b5bf,0
6/1/21 10:06,3,2A612A78,-101,33b5bf,0
6/1/21 10:06,2,2A612A78,-101,33b5bf,0
6/1/21 10:06,3,2A612A78,-103,33b5bf,0
6/1/21 10:06,2,2A612A78,-103,33b5bf,0
6/1/21 10:06,3,2A612A78,-104,33b5bf,0
6/1/21 10:06,2,2A612A78,-104,33b5bf,0
6/1/21 10:03,3,5.25E+38,-110,329b65,0
6/1/21 10:03,2,5.25E+38,-110,329b65,0
6/1/21 10:04,2,5.25E+38,-108,329b65,0
6/1/21 10:04,3,5.25E+38,-108,329b65,0
6/1/21 10:04,3,5.25E+38,-108,329b65,0
6/1/21 10:04,2,5.25E+38,-108,329b65,0
6/1/21 10:05,2,5.25E+38,-110,329b65,0
6/1/21 10:05,3,5.25E+38,-110,329b65,0
6/1/21 10:05,3,5.25E+38,-108,329b65,0
6/1/21 10:05,2,5.25E+38,-108,329b65,0
6/1/21 10:05,3,5.25E+38,-111,329b65,0
6/1/21 10:05,2,5.25E+38,-111,329b65,0
6/1/21 10:05,2,5.25E+38,-110,329b65,0
6/1/21 10:05,3,5.25E+38,-110,329b65,0
6/1/21 10:05,2,5.25E+38,-110,329b65,0
6/1/21 10:05,3,5.25E+38,-110,329b65,0
6/1/21 10:02,2,2D523378,-84,3266aa,0
6/1/21 10:02,3,2D523378,-84,3266aa,0
6/1/21 10:02,3,2D523378,-84,3266aa,0
6/1/21 10:02,2,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:03,2,2D523378,-84,3266aa,0
6/1/21 10:03,3,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:04,2,2D523378,-84,3266aa,0
6/1/21 10:04,2,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:04,2,2D523378,-84,3266aa,0
6/1/21 10:04,2,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:04,2,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:04,2,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:04,2,2D523378,-84,3266aa,0
6/1/21 10:04,3,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:05,2,2D523378,-84,3266aa,0
6/1/21 10:05,3,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,3,2D523378,-84,3266aa,0
6/1/21 10:06,2,2D523378,-84,3266aa,0
6/1/21 10:02,1,5.25E+38,-107,33d486,0
6/1/21 10:02,4,5.25E+38,-107,33d486,0
6/1/21 10:02,2,5.25E+38,-107,33d486,0
6/1/21 10:02,3,5.25E+38,-107,33d486,0
6/1/21 10:02,1,5.25E+38,-106,33d486,0
6/1/21 10:02,1,5.25E+38,-106,33d486,0
6/1/21 10:02,2,5.25E+38,-106,33d486,0
6/1/21 10:02,4,5.25E+38,-106,33d486,0
6/1/21 10:02,3,5.25E+38,-106,33d486,0
6/1/21 10:02,1,5.25E+38,-104,33d486,1
6/1/21 10:02,4,5.25E+38,-104,33d486,1
6/1/21 10:02,3,5.25E+38,-104,33d486,1
6/1/21 10:02,2,5.25E+38,-104,33d486,1
6/1/21 10:03,1,5.25E+38,-106,33d486,0
6/1/21 10:03,3,5.25E+38,-106,33d486,0
6/1/21 10:03,4,5.25E+38,-106,33d486,0
6/1/21 10:03,2,5.25E+38,-106,33d486,0
6/1/21 10:03,1,2A612A78,-108,33d486,0
6/1/21 10:03,1,5.25E+38,-106,33d486,0
6/1/21 10:03,2,5.25E+38,-106,33d486,0
6/1/21 10:03,3,5.25E+38,-106,33d486,0
6/1/21 10:03,1,2A612A78,-108,33d486,0
6/1/21 10:03,3,2A612A78,-108,33d486,0
6/1/21 10:03,4,2A612A78,-108,33d486,0
6/1/21 10:03,2,2A612A78,-108,33d486,0
6/1/21 10:04,1,5.25E+38,-106,33d486,0
6/1/21 10:04,3,5.25E+38,-106,33d486,0
6/1/21 10:04,4,5.25E+38,-106,33d486,0
6/1/21 10:04,2,5.25E+38,-106,33d486,0
6/1/21 10:04,1,5.25E+38,-107,33d486,0
6/1/21 10:04,2,5.25E+38,-107,33d486,0
6/1/21 10:04,3,5.25E+38,-107,33d486,0
6/1/21 10:04,4,5.25E+38,-107,33d486,0
6/1/21 10:04,1,5.25E+38,-100,33d486,0
6/1/21 10:04,2,5.25E+38,-100,33d486,0
6/1/21 10:04,3,5.25E+38,-100,33d486,0
6/1/21 10:04,4,5.25E+38,-100,33d486,0
6/1/21 10:04,1,5.25E+38,-102,33d486,0
6/1/21 10:04,3,5.25E+38,-102,33d486,0
6/1/21 10:04,2,5.25E+38,-102,33d486,0
6/1/21 10:04,4,5.25E+38,-102,33d486,0
6/1/21 10:04,1,5.25E+38,-101,33d486,0
6/1/21 10:04,3,5.25E+38,-101,33d486,0
6/1/21 10:04,2,5.25E+38,-101,33d486,0
6/1/21 10:04,4,5.25E+38,-101,33d486,0
6/1/21 10:05,1,5.25E+38,-103,33d486,0
6/1/21 10:05,1,5.25E+38,-102,33d486,0
6/1/21 10:05,2,5.25E+38,-102,33d486,0
6/1/21 10:05,4,5.25E+38,-102,33d486,0
6/1/21 10:05,3,5.25E+38,-102,33d486,0
6/1/21 10:05,1,5.25E+38,-103,33d486,0
6/1/21 10:05,1,5.25E+38,-104,33d486,0
6/1/21 10:05,2,5.25E+38,-104,33d486,0
6/1/21 10:05,3,5.25E+38,-104,33d486,0
6/1/21 10:05,4,5.25E+38,-104,33d486,0
6/1/21 10:05,1,5.25E+38,-104,33d486,0
6/1/21 10:05,2,5.25E+38,-104,33d486,0
6/1/21 10:05,3,5.25E+38,-104,33d486,0
6/1/21 10:05,4,5.25E+38,-104,33d486,0
6/1/21 10:05,1,5.25E+38,-102,33d486,1
6/1/21 10:05,2,5.25E+38,-102,33d486,1
6/1/21 10:05,3,5.25E+38,-102,33d486,1
6/1/21 10:05,4,5.25E+38,-102,33d486,1
6/1/21 10:06,1,5.25E+38,-102,33d486,0
6/1/21 10:06,2,5.25E+38,-102,33d486,0
6/1/21 10:06,4,5.25E+38,-102,33d486,0
6/1/21 10:06,3,5.25E+38,-102,33d486,0
6/1/21 10:06,1,5.25E+38,-103,33d486,0
6/1/21 10:06,1,5.25E+38,-102,33d486,0
6/1/21 10:06,2,5.25E+38,-102,33d486,0
6/1/21 10:06,3,5.25E+38,-102,33d486,0
6/1/21 10:06,4,5.25E+38,-102,33d486,0
6/1/21 10:06,1,5.25E+38,-102,33d486,0
6/1/21 10:06,2,5.25E+38,-102,33d486,0
6/1/21 10:06,3,5.25E+38,-102,33d486,0
6/1/21 10:06,4,5.25E+38,-102,33d486,0
6/1/21 10:07,1,5.25E+38,-106,33d486,0
6/1/21 10:07,2,5.25E+38,-106,33d486,0
6/1/21 10:07,3,5.25E+38,-106,33d486,0
6/1/21 10:07,4,5.25E+38,-106,33d486,0
6/1/21 10:02,1,2A612A78,-111,327a09,0
6/1/21 10:02,3,2A612A78,-111,327a09,0
6/1/21 10:02,2,2A612A78,-111,327a09,0
6/1/21 10:02,1,5.25E+38,-104,327a09,0
6/1/21 10:02,2,5.25E+38,-104,327a09,0
6/1/21 10:02,3,5.25E+38,-104,327a09,0
6/1/21 10:02,1,2A612A78,-109,327a09,0
6/1/21 10:02,3,2A612A78,-109,327a09,0
6/1/21 10:02,2,2A612A78,-109,327a09,0
6/1/21 10:02,1,5.25E+38,-104,327a09,0
6/1/21 10:02,1,2A612A78,-108,327a09,0
6/1/21 10:02,1,5.25E+38,-105,327a09,0
6/1/21 10:02,2,2A612A78,-108,327a09,0
6/1/21 10:02,3,2A612A78,-108,327a09,0
6/1/21 10:03,1,5.25E+38,-103,327a09,0
6/1/21 10:03,2,5.25E+38,-103,327a09,0
6/1/21 10:03,3,5.25E+38,-103,327a09,0
6/1/21 10:03,1,5.25E+38,-105,327a09,0
6/1/21 10:03,1,5.25E+38,-105,327a09,0
6/1/21 10:03,2,5.25E+38,-105,327a09,0
6/1/21 10:03,3,5.25E+38,-105,327a09,0
6/1/21 10:03,1,5.25E+38,-103,327a09,0
6/1/21 10:03,1,5.25E+38,-105,327a09,0
6/1/21 10:03,2,5.25E+38,-105,327a09,0
6/1/21 10:03,3,5.25E+38,-105,327a09,0
6/1/21 10:03,1,5.25E+38,-103,327a09,0
6/1/21 10:04,1,5.25E+38,-105,327a09,0
6/1/21 10:04,2,5.25E+38,-105,327a09,0
6/1/21 10:04,3,5.25E+38,-105,327a09,0
6/1/21 10:04,1,5.25E+38,-103,327a09,1
6/1/21 10:04,3,5.25E+38,-103,327a09,1
6/1/21 10:04,2,5.25E+38,-103,327a09,1
6/1/21 10:04,1,5.25E+38,-103,327a09,0
6/1/21 10:04,1,5.25E+38,-103,327a09,0
6/1/21 10:04,3,5.25E+38,-103,327a09,0
6/1/21 10:04,2,5.25E+38,-103,327a09,0
6/1/21 10:04,1,5.25E+38,-102,327a09,0
6/1/21 10:04,3,5.25E+38,-102,327a09,0
6/1/21 10:04,2,5.25E+38,-102,327a09,0
6/1/21 10:05,1,5.25E+38,-105,327a09,0
6/1/21 10:05,3,5.25E+38,-105,327a09,0
6/1/21 10:05,2,5.25E+38,-105,327a09,0
6/1/21 10:05,1,5.25E+38,-105,327a09,0
6/1/21 10:05,3,5.25E+38,-105,327a09,0
6/1/21 10:05,2,5.25E+38,-105,327a09,0
6/1/21 10:05,1,5.25E+38,-104,327a09,0
6/1/21 10:05,1,5.25E+38,-104,327a09,0
6/1/21 10:03,2,2D523378,-108,3260f6,0
6/1/21 10:03,3,2D523378,-108,3260f6,0
6/1/21 10:05,1,5.25E+38,-106,327a09,0
6/1/21 10:03,2,2D523378,-109,3260f6,0
6/1/21 10:03,3,2D523378,-109,3260f6,0
6/1/21 10:05,1,5.25E+38,-104,327a09,0
6/1/21 10:05,3,5.25E+38,-104,327a09,0
6/1/21 10:05,2,5.25E+38,-104,327a09,0
6/1/21 10:06,1,5.25E+38,-103,327a09,0
6/1/21 10:03,3,2A612A78,-108,3260f6,0
6/1/21 10:03,2,2A612A78,-108,3260f6,0
6/1/21 10:06,1,5.25E+38,-105,327a09,0
6/1/21 10:06,1,5.25E+38,-105,327a09,0
6/1/21 10:04,2,2D523378,-108,3260f6,0
6/1/21 10:04,3,2D523378,-108,3260f6,0
6/1/21 10:06,1,5.25E+38,-112,327a09,0
6/1/21 10:06,2,5.25E+38,-112,327a09,0
6/1/21 10:06,3,5.25E+38,-112,327a09,0
6/1/21 10:06,1,5.25E+38,-105,327a09,0
6/1/21 10:04,2,2D523378,-112,3260f6,0
6/1/21 10:06,1,5.25E+38,-107,327a09,0
6/1/21 10:06,3,5.25E+38,-107,327a09,0
6/1/21 10:07,1,5.25E+38,-104,327a09,0
6/1/21 10:04,3,2A612A78,-107,3260f6,0
6/1/21 10:04,2,2A612A78,-107,3260f6,0
6/1/21 10:05,2,2D523378,-109,3260f6,0
6/1/21 10:05,3,2A612A78,-107,3260f6,0
6/1/21 10:05,2,2D523378,-108,3260f6,0
6/1/21 10:05,2,2A612A78,-107,3260f6,0
6/1/21 10:05,3,2A612A78,-107,3260f6,0
6/1/21 10:05,2,2A612A78,-107,3260f6,0
6/1/21 10:05,3,2A612A78,-107,3260f6,0
6/1/21 10:05,3,2D523378,-108,3260f6,0
6/1/21 10:05,2,2D523378,-108,3260f6,0
6/1/21 10:05,2,2A612A78,-106,3260f6,0
6/1/21 10:05,3,2D523378,-112,3260f6,0
6/1/21 10:05,2,2D523378,-112,3260f6,0
6/1/21 10:06,3,2D523378,-111,3260f6,0
6/1/21 10:06,2,2D523378,-111,3260f6,0
6/1/21 10:06,2,2D523378,-107,3260f6,0
6/1/21 10:06,3,2D523378,-107,3260f6,0
6/1/21 10:06,2,2D523378,-109,3260f6,0
6/1/21 10:06,3,2D523378,-109,3260f6,0
6/1/21 10:06,2,2D523378,-108,3260f6,0
6/1/21 10:06,3,2D523378,-108,3260f6,0
6/1/21 10:06,2,2D523378,-108,3260f6,0
6/1/21 10:07,3,2A612A78,-108,3260f6,0
6/1/21 10:07,2,2A612A78,-108,3260f6,0
6/1/21 10:07,3,2D523378,-108,3260f6,0
6/1/21 10:07,2,2D523378,-108,3260f6,0
6/1/21 10:07,3,2A612A78,-107,3260f6,0
6/1/21 10:07,2,2A612A78,-107,3260f6,0
6/1/21 10:07,3,2D523378,-84,3266aa,0
6/1/21 10:07,2,2D523378,-84,3266aa,0
6/1/21 10:07,2,2D523378,-84,3266aa,0
6/1/21 10:07,3,2D523378,-84,3266aa,0
6/1/21 10:07,3,2D523378,-84,3266aa,0
6/1/21 10:07,2,2D523378,-84,3266aa,0
6/1/21 10:07,3,2D523378,-84,3266aa,0
6/1/21 10:07,2,2D523378,-84,3266aa,0
6/1/21 10:05,2,2A612A78,-79,325b16,0
6/1/21 10:05,3,2A612A78,-79,325b16,0
6/1/21 10:03,2,2D523378,-111,32b849,0
6/1/21 10:05,3,1E61331E,-105,325b16,0
6/1/21 10:05,2,2A612A78,-84,325b16,0
6/1/21 10:05,2,34614C07,-112,325b16,0
6/1/21 10:05,3,34614C07,-112,325b16,0
6/1/21 10:03,2,2D523378,-111,32b849,0
6/1/21 10:03,2,2D523378,-112,32b849,0
6/1/21 10:03,3,2D523378,-112,32b849,0
6/1/21 10:03,3,2D523378,-110,32b849,0
6/1/21 10:03,2,2D523378,-110,32b849,0
6/1/21 10:05,2,34614C07,-109,325b16,0
6/1/21 10:05,3,34614C07,-109,325b16,0
6/1/21 10:05,3,4C1E612A,-83,325b16,0
6/1/21 10:04,2,AD523378,-111,32b849,0
6/1/21 10:04,2,2D523378,-110,32b849,0
6/1/21 10:04,3,2D523378,-110,32b849,0
6/1/21 10:04,3,2D523378,-110,32b849,0
6/1/21 10:04,2,2D523378,-110,32b849,0
6/1/21 10:04,2,2D523378,-112,32b849,0
6/1/21 10:04,3,2D523378,-112,32b849,0
6/1/21 10:06,3,2A612A78,-80,325b16,0
6/1/21 10:06,2,34614C07,-110,325b16,0
6/1/21 10:06,3,4C1E612A,-83,325b16,0
6/1/21 10:05,2,2D523378,-109,32b849,0
6/1/21 10:06,3,1E61331E,-108,325b16,0
6/1/21 10:05,2,2D5233F8,-112,32b849,0
6/1/21 10:05,3,2D523378,-111,32b849,0
6/1/21 10:05,2,2D523378,-110,32b849,0
6/1/21 10:06,3,4C1E612A,-82,325b16,0
6/1/21 10:06,2,2A612A78,-80,325b16,0
6/1/21 10:06,3,2A612A78,-80,325b16,0
6/1/21 10:06,3,2D523378,-110,32b849,0
6/1/21 10:06,2,2D523378,-110,32b849,0
6/1/21 10:06,2,2D523378,-109,32b849,0
6/1/21 10:06,3,2D523378,-111,32b849,0
6/1/21 10:06,2,5.25E+38,-109,325b16,0
6/1/21 10:06,3,2A612A78,-88,325b16,0
6/1/21 10:06,2,5.25E+38,-107,325b16,0
6/1/21 10:07,3,2D523378,-112,32b849,0
6/1/21 10:06,2,4C1E612A,-82,325b16,0
6/1/21 10:06,3,4C1E612A,-82,325b16,0
6/1/21 10:06,3,2A612A78,-81,325b16,0
6/1/21 10:06,3,34614C07,-108,325b16,0
6/1/21 10:06,2,34614C07,-108,325b16,0
6/1/21 10:06,3,1E61331E,-106,325b16,0
6/1/21 10:06,2,1E61331E,-106,325b16,0
6/1/21 10:06,2,4C1E612A,-82,325b16,0
6/1/21 10:06,3,4C1E612A,-82,325b16,0
6/1/21 10:07,2,5.25E+38,-109,325b16,0
6/1/21 10:07,3,5.25E+38,-109,325b16,0
6/1/21 10:07,2,1E61331E,-105,325b16,0
6/1/21 10:07,3,1E61331E,-105,325b16,0
6/1/21 10:07,2,2A612A78,-86,325b16,0
6/1/21 10:07,3,2A612A78,-86,325b16,0
6/1/21 10:07,2,1E61331E,-107,325b16,0
6/1/21 10:07,3,1E61331E,-107,325b16,0
6/1/21 10:02,2,5.25E+38,-105,328ca1,0
6/1/21 10:02,3,5.25E+38,-105,328ca1,0
6/1/21 10:05,2,5.25E+38,-108,32801d,0
6/1/21 10:05,3,5.25E+38,-108,32801d,0
6/1/21 10:07,2,1E61331E,-106,325b16,0
6/1/21 10:07,3,1E61331E,-106,325b16,0
6/1/21 10:03,2,5.25E+38,-107,328ca1,0
6/1/21 10:03,3,5.25E+38,-107,328ca1,0
6/1/21 10:03,3,5.25E+38,-105,328ca1,0
6/1/21 10:03,2,5.25E+38,-105,328ca1,0
6/1/21 10:06,3,5.25E+38,-110,32801d,0
6/1/21 10:06,2,5.25E+38,-110,32801d,0
6/1/21 10:06,2,34614C07,-105,32801d,0
6/1/21 10:06,3,34614C07,-105,32801d,0
6/1/21 10:06,3,5.25E+38,-106,32801d,0
6/1/21 10:04,3,5.25E+38,-107,328ca1,0
6/1/21 10:04,2,5.25E+38,-107,328ca1,0
6/1/21 10:04,2,5.25E+38,-106,328ca1,0
6/1/21 10:04,3,5.25E+38,-106,328ca1,0
6/1/21 10:05,2,5.25E+38,-108,328ca1,0
6/1/21 10:05,3,5.25E+38,-108,328ca1,0
6/1/21 10:06,2,5.25E+38,-107,32801d,0
6/1/21 10:06,3,5.25E+38,-107,32801d,0
6/1/21 10:06,2,2A612A78,-91,32801d,0
6/1/21 10:06,3,2A612A78,-91,32801d,0
6/1/21 10:06,2,34614C07,-104,32801d,0
6/1/21 10:06,3,34614C07,-104,32801d,0
6/1/21 10:06,2,1E61331E,-93,32801d,0
6/1/21 10:06,3,1E61331E,-93,32801d,0
6/1/21 10:06,2,4C1E612A,-106,32801d,0
6/1/21 10:06,3,4C1E612A,-106,32801d,0
6/1/21 10:06,2,5.25E+38,-106,328ca1,0
6/1/21 10:06,3,5.25E+38,-106,328ca1,0
6/1/21 10:06,3,2A612A78,-93,32801d,0
6/1/21 10:06,2,34614C07,-105,32801d,0
6/1/21 10:06,3,5.25E+38,-100,32801d,0
6/1/21 10:06,2,5.25E+38,-109,328ca1,0
6/1/21 10:06,2,1E61331E,-92,32801d,0
6/1/21 10:06,3,1E61331E,-92,32801d,0
6/1/21 10:06,3,4C1E612A,-106,32801d,0
6/1/21 10:06,2,4C1E612A,-106,32801d,0
6/1/21 10:06,3,34614C07,-106,32801d,0
6/1/21 10:06,2,34614C07,-106,32801d,0
6/1/21 10:06,2,1E61331E,-92,32801d,0
6/1/21 10:06,3,1E61331E,-92,32801d,0
6/1/21 10:06,3,4C1E612A,-106,32801d,0
6/1/21 10:06,2,4C1E612A,-106,32801d,0
6/1/21 10:07,2,2A612A78,-91,32801d,0
6/1/21 10:07,3,2A612A78,-91,32801d,0
6/1/21 10:07,3,34614C07,-103,32801d,0
6/1/21 10:07,2,34614C07,-103,32801d,0
6/1/21 10:07,2,1E61331E,-93,32801d,0
6/1/21 10:07,3,1E61331E,-93,32801d,0
6/1/21 10:07,3,2A612A78,-93,32801d,0
6/1/21 10:07,2,2A612A78,-93,32801d,0
6/1/21 10:07,2,5.25E+38,-104,32801d,0
6/1/21 10:07,3,5.25E+38,-104,32801d,0
6/1/21 10:07,3,1E61331E,-92,32801d,0
6/1/21 10:07,2,1E61331E,-92,32801d,0
6/1/21 10:07,2,4C1E612A,-105,32801d,0
6/1/21 10:07,3,4C1E612A,-105,32801d,0
6/1/21 10:07,3,2A612A78,-91,32801d,0
6/1/21 10:07,2,2A612A78,-91,32801d,0
6/1/21 10:07,2,5.25E+38,-103,32801d,0
6/1/21 10:07,3,5.25E+38,-103,32801d,0
6/1/21 10:07,2,1E61331E,-92,32801d,0
6/1/21 10:07,3,1E61331E,-92,32801d,0
6/1/21 10:07,3,4C1E612A,-106,32801d,0
6/1/21 10:07,2,4C1E612A,-106,32801d,0
6/1/21 10:07,3,2A612A78,-93,32801d,0
6/1/21 10:07,2,2A612A78,-93,32801d,0
6/1/21 10:07,2,1E61331E,-93,32801d,0
6/1/21 10:07,3,1E61331E,-93,32801d,0
6/1/21 10:07,3,4C1E612A,-105,32801d,0
6/1/21 10:07,2,4C1E612A,-105,32801d,0
6/1/21 10:03,3,5.25E+38,-103,3267b1,0
6/1/21 10:03,2,5.25E+38,-103,3267b1,0
6/1/21 10:03,3,5.25E+38,-113,3267b1,0
6/1/21 10:03,2,5.25E+38,-113,3267b1,0
6/1/21 10:03,2,5.25E+38,-105,3267b1,0
6/1/21 10:03,3,5.25E+38,-105,3267b1,0
6/1/21 10:04,3,5.25E+38,-106,3267b1,0
6/1/21 10:04,2,5.25E+38,-106,3267b1,0
6/1/21 10:04,3,5.25E+38,-107,3267b1,0
6/1/21 10:04,2,5.25E+38,-107,3267b1,0
6/1/21 10:04,3,5.25E+38,-103,3267b1,0
6/1/21 10:04,2,5.25E+38,-103,3267b1,0
6/1/21 10:04,3,5.25E+38,-104,3267b1,0
6/1/21 10:04,2,5.25E+38,-104,3267b1,0
6/1/21 10:05,2,5.25E+38,-106,3267b1,0
6/1/21 10:05,3,5.25E+38,-106,3267b1,0
6/1/21 10:05,3,5.25E+38,-105,3267b1,0
6/1/21 10:05,2,5.25E+38,-105,3267b1,0
6/1/21 10:05,2,5.25E+38,-106,3267b1,0
6/1/21 10:05,3,5.25E+38,-106,3267b1,0
6/1/21 10:05,2,5.25E+38,-106,3267b1,0
6/1/21 10:05,3,5.25E+38,-106,3267b1,0
6/1/21 10:06,3,5.25E+38,-107,3267b1,0
6/1/21 10:06,2,5.25E+38,-107,3267b1,0
6/1/21 10:06,2,5.25E+38,-106,3267b1,0
6/1/21 10:06,3,5.25E+38,-106,3267b1,0
6/1/21 10:06,3,5.25E+38,-107,3267b1,0
6/1/21 10:06,2,5.25E+38,-107,3267b1,0
6/1/21 10:06,2,5.25E+38,-106,3267b1,0
6/1/21 10:06,3,5.25E+38,-106,3267b1,0
6/1/21 10:07,2,5.25E+38,-108,3267b1,0
6/1/21 10:07,3,5.25E+38,-108,3267b1,0
6/1/21 10:04,2,4B335234,-108,327b01,0
6/1/21 10:07,3,5.25E+38,-107,3267b1,0
6/1/21 10:04,2,4B335234,-103,327b01,0
6/1/21 10:04,2,4B335234,-102,327b01,0
6/1/21 10:04,2,4B335234,-108,327b01,0
6/1/21 10:05,2,4B335234,-111,327b01,0
6/1/21 10:05,2,4B335234,-105,327b01,0
6/1/21 10:07,3,1E61331E,-107,325b16,0
6/1/21 10:07,2,1E61331E,-107,325b16,0
6/1/21 10:07,2,4C1E612A,-83,325b16,0
6/1/21 10:07,3,4C1E612A,-83,325b16,0
6/1/21 10:07,2,2D523378,-108,3260f6,0
6/1/21 10:07,3,2D523378,-109,3260f6,0
6/1/21 10:07,2,2D523378,-109,3260f6,0
6/1/21 10:07,3,2D523378,-109,3260f6,0
6/1/21 10:08,2,2D523378,-108,3260f6,0
6/1/21 10:08,3,2D523378,-109,3260f6,0
6/1/21 10:03,3,2D523378,-84,329149,0
6/1/21 10:03,2,2D523378,-84,329149,0
6/1/21 10:03,3,2D523378,-84,329149,0
6/1/21 10:03,2,2D523378,-84,329149,0
6/1/21 10:04,3,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-84,329149,0
6/1/21 10:04,3,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-84,329149,0
6/1/21 10:04,3,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-84,329149,0
6/1/21 10:04,3,2D523378,-84,329149,0
6/1/21 10:04,3,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-84,329149,0
6/1/21 10:04,3,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-83,329149,0
6/1/21 10:04,3,2D523378,-83,329149,0
6/1/21 10:04,3,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-84,329149,0
6/1/21 10:04,2,2D523378,-83,329149,0
6/1/21 10:04,3,2D523378,-83,329149,0
6/1/21 10:05,3,2D523378,-84,329149,0
6/1/21 10:05,2,2D523378,-84,329149,0
6/1/21 10:05,2,2D523378,-84,329149,0
6/1/21 10:05,3,2D523378,-84,329149,0
6/1/21 10:05,3,2D523378,-84,329149,0
6/1/21 10:05,2,2D523378,-84,329149,0
6/1/21 10:05,2,2D523378,-84,329149,0
6/1/21 10:05,3,2D523378,-84,329149,0
6/1/21 10:05,2,2D523378,-84,329149,0
6/1/21 10:05,3,2D523378,-84,329149,0
6/1/21 10:05,3,2D523378,-84,329149,0
6/1/21 10:05,2,2D523378,-84,329149,0
6/1/21 10:05,3,2D523378,-84,329149,0
6/1/21 10:05,2,2D523378,-84,329149,0
6/1/21 10:06,3,2D523378,-84,329149,0
6/1/21 10:06,2,2D523378,-84,329149,0
6/1/21 10:06,2,2D523378,-84,329149,0
6/1/21 10:06,3,2D523378,-84,329149,0
6/1/21 10:06,2,2D523378,-84,329149,0
6/1/21 10:06,3,2D523378,-84,329149,0
